"","origin","track_length"
"1","bigfoot",17.0320628061565
"2","bigfoot",14.684129010712
"3","bigfoot",13.3548992510083
"4","bigfoot",12.016988532278
"5","bigfoot",16.0065169882992
"6","bigfoot",15.3064851679099
"7","bigfoot",12.4385690484459
"8","bigfoot",12.1509046451153
"9","bigfoot",12.6450124465933
"10","bigfoot",12.9244706463423
"11","bigfoot",18.5445672760898
"12","bigfoot",18.8729105660724
"13","bigfoot",13.0491439810151
"14","bigfoot",12.3750233426588
"15","bigfoot",12.0197157331669
"16","bigfoot",12.7334129215816
"17","bigfoot",12.8555441723019
"18","bigfoot",13.2318384134937
"19","bigfoot",12.1761427951208
"20","bigfoot",13.3852835781208
"21","bigfoot",12.9645101584623
"22","bigfoot",13.4008965026278
"23","bigfoot",15.9430374499216
"24","bigfoot",13.6153629956917
"25","bigfoot",12.1015129414501
"26","bigfoot",13.7024952333904
"27","bigfoot",15.11503191147
"28","bigfoot",12.1167993805368
"29","bear",13.8981268971294
"30","bear",10.5000460272512
"31","bear",12.0255421797432
"32","bear",13.9774965056194
"33","bear",12.2298862383907
"34","bear",7.5975778936747
"35","bear",15.1238426666341
"36","bear",12.5417713299676
"37","bear",14.9504715084704
"38","bear",14.9190795652226
"39","bear",10.0645074184295
"40","bear",9.65065914817922
"41","bear",11.4396737067615
"42","bear",7.04494531678035
"43","bear",12.974992932712
"44","bear",10.8985743804189
"45","bear",15.2568447700066
"46","bear",15.7970702966502
"47","bear",13.7167175717926
"48","bear",14.3167631751175
"49","bear",12.3678536908199
"50","bear",12.9266783597789
"51","bear",12.3256770531687
"52","bear",8.89073727978835
"53","bear",11.0224937071171
"54","bear",10.6754951273423
"55","bear",13.0504527004574
"56","bear",11.9333963911907
"57","bear",16.3077032003993
"58","bear",12.2819533014635
"59","bear",14.0594350796835
"60","bear",11.3881904601952
"61","bear",13.0886986550938
"62","bear",10.4246985601575
"63","bear",14.5122754904036
"64","bear",14.8023551693853
"65","bear",13.4257304821898
"66","bear",13.9418469325848
"67","bear",11.533472612373
"68","bear",13.806037989162
"69","bear",11.5583773222893
"70","bear",13.2487609971396
"71","bear",9.42906060550542
"72","bear",12.3128943163541
"73","bear",10.9025579241812
"74","bear",14.8258785783755
"75","bear",12.8646758343304
"76","bear",11.0535239277478
"77","bear",14.0322403545955
"78","bear",14.0093194821322
"79","bear",12.1866746051839
"80","bear",16.3708466694079
"81","bear",12.8432469080521
"82","bear",15.4991411252697
"83","bear",13.0114652436163
"84","bear",12.9057806678697
"85","bear",15.1230803941151
"86","bear",11.5099182495841
"87","bear",12.3802352615742
"88","bear",12.901531055084
"89","bear",13.1974745774117
"90","bear",14.3129689905439
"91","bear",9.26514315484394
"92","bear",13.020952702037
"93","bear",8.95237798018901
"94","bear",14.5938149257032
"95","bear",11.4367407620691
"96","bear",12.0967618657741
"97","bear",11.6455082589227
"98","bear",14.2052039646099
"99","bear",11.720920775167
"100","bear",13.3723447908158
"101","bear",13.9357381443662
"102","bear",13.910559415484
"103","bear",14.2447684732339
"104","bear",12.609825509075
"105","bear",15.0404787049323
"106","bear",12.4578172786257
"107","bear",11.899758591618
"108","bear",11.9274134604511
"109","bear",12.02171767323
"110","bear",10.575894558427
"111","bear",12.4006857329885
"112","bear",13.2286600333741
"113","bear",12.2339235096635
"114","bear",7.70805483108012
"115","bear",11.5454213250191
"116","bear",16.8291488306672
"117","bear",14.883096459647
"118","bear",9.41514953895275
"119","bear",15.0243367345753
"120","bear",12.6103107796871
"121","bear",12.3614592709347
"122","bear",13.4131067306562
"123","bear",13.2271259916585
"124","bear",11.6002295994828
"125","bear",12.94261304346
"126","bear",10.9068794975518
"127","bear",9.89031030350032
"128","bear",11.9076927483689
