"nest_diameter","grouse_weight"
8.49621323961765,1.40750085948326
12.1974056113977,1.91895061490444
12.0294024790637,1.86134402100154
10.1730561926961,1.56199751382323
14.945660491474,2.39410285151264
14.3863427639008,2.28058299534128
9.18974333629012,1.5934686266944
9.21579781500623,1.53301464215196
9.51376697979867,1.52647383086496
8.3637050811667,1.34171241336244
8.04651888273656,1.22552367745715
13.5282306117006,2.07198042176579
11.9193726603407,1.94379743955415
10.1418500088621,1.6377817689647
9.87852458865382,1.56608016867527
14.7000688058324,2.39296884365344
10.6171852024272,1.74416927210396
9.60652532172389,1.57270091708744
13.142149023246,2.088540207472
12.6484275548719,2.03355366697839
8.61723554763012,1.37550954980001
8.53904103743844,1.38967200045675
13.3245941994246,2.13230812391468
9.86222645826638,1.5325799195842
9.27719146874733,1.4120212829191
9.57009127479978,1.5211591935663
8.2183450171724,1.32745147603956
14.6963809479494,2.30048969084691
8.32268095505424,1.32049203420105
14.0189577294514,2.24907986675773
9.37461173697375,1.48540692037636
13.0898292835336,2.03432486534802
9.09756754059345,1.45542252887773
13.9746533734724,2.27782155150655
11.1383511302993,1.91963228451557
9.80420065647922,1.60518111764821
14.569539841963,2.32921250356438
10.6707926520612,1.73846601753841
14.7622350144666,2.40648131988547
8.36188333155587,1.30042702459007
12.9218926753383,2.06888014103571
14.9005197782535,2.36620244956357
8.85287013091147,1.45556746965406
11.6132591217756,1.80801324949731
9.40473880106583,1.49804127323669
8.73576567857526,1.36843427439195
8.37117727217264,1.27682899816475
10.7358832010068,1.66141481801296
11.5968963154592,1.79908154558381
14.2687702386174,2.27781103723091
